display,5
defeat,5
base,5
sorri,5
act,5
dollar,5
hoe,5
cocain,5
bang,5
vers,5
fed,5
coin,5
wall,4
pull,4
summer,4
comin,4
spit,4
doctor,4
pound,4
piss,4
blunt,4
broken,4
human,4
search,4
desir,4
goe,4
chanc,4
lyric,4
brother,4
half,4
grave,4
silent,4
record,4
pop,4
feat,4
everyon,4
dumb,4
realli,4
such,4
answer,4
confus,4
self,4
youth,4
exact,4
wrist,4
laugh,4
"""donâ€™t""",4
matter,4
empti,4
becom,4
sick,4
nice,4
smoke,4
mom,4
coupl,4
type,4
tellin,4
lil,4
moon,4
outsid,4
top,4
singl,4
complet,4
box,4
finger,4
vez,4
step,4
somebodi,4
lead,4
ring,4
parti,4
twist,4
murder,4
rid,4
school,4
food,4
fresh,4
father,4
somethin,4
month,4
usual,4
tanto,4
pensando,4
great,4
tongu,4
besid,4
kinda,4
hi,4
drive,4
presid,4
tire,4
jam,4
anymor,4
voic,4
movi,4
lust,4
pleas,4
til,4
ladi,4
spot,4
date,4
momma,4
guess,4
fit,4
corner,4
bullet,4
model,4
yea,4
dig,4
fantasi,4
unit,4
loos,3
line,3
hole,3
weather,3
callin,3
ridin,3
knee,3
choos,3
gold,3
nothin,3
respect,3
mix,3
gangsta,3
bein,3
hustl,3
knowin,3
rotten,3
part,3
anyth,3
everywher,3
drug,3
freak,3
fault,3
excus,3
wise,3
command,3
heaven,3
pick,3
bare,3
els,3
brain,3
guy,3
daughter,3
card,3
hollow,3
wet,3
doubl,3
pussi,3
clip,3
group,3
motherfuckin,3
forev,3
mark,3
cover,3
coro,3
tal,3
front,3
queen,3
crash,3
imma,3
violenc,3
ground,3
glass,3
ourselv,3
health,3
room,3
veri,3
mountain,3
space,3
diseas,3
convers,3
beam,3
moment,3
mother,3
bruis,3
viento,3
estrella,3
para,3
nunca,3
luz,3
"""sueÃ±o""",3
pictur,3
middl,3
week,3
messag,3
person,3
situat,3
split,3
patienc,3
fool,3
flesh,3
wit,3
slave,3
station,3
assassin,3
black,3
feed,3
circl,3
grab,3
america,3
weed,3
tank,3
heroin,3
admir,3
rule,3
dust,3
enemi,3
posit,3
tape,3
window,3
key,3
offer,3
truli,3
booti,3
white,3
spirit,3
men,3
mouth,3
stupid,3
quick,3
kick,3
strang,3
destini,3
mile,3
daddi,3
tough,3
pen,3
flip,3
worth,3
vein,3
tie,3
ice,3
twenti,3
whistl,3
cook,3
tudo,3
trick,3
ur,3
prayer,3
boom,3
famili,3
boo,3
togeth,2
bed,2
law,2
poison,2
cup,2
rope,2
leavin,2
drank,2
pay,2
funk,2
fucker,2
duck,2
fo,2
rise,2
shame,2
pride,2
job,2
bone,2
bit,2
buri,2
innoc,2
master,2
rush,2
rhyme,2
creep,2
killer,2
boss,2
grind,2
superstar,2
seed,2
sun,2
insan,2
form,2
order,2
planet,2
birth,2
lack,2
plagu,2
process,2
demon,2
comfort,2
deserv,2
nake,2
piti,2
trust,2
warm,2
whisper,2
soft,2
luck,2
none,2
steel,2
west,2
neck,2
folk,2
monster,2
r,2
excit,2
eve,2
haze,2
missin,2
peep,2
fiend,2
sleep,2
wind,2
memori,2
bow,2
stuff,2
hip,2
lovin,2
attack,2
tale,2
cash,2
origin,2
lace,2
oper,2
mash,2
pero,2
mundo,2
cada,2
"""sÃ©""",2
mortal,2
nombr,2
pasado,2
locura,2
gritar,2
bye,2
heavi,2
swing,2
runnin,2
polic,2
pump,2
"""donÃ¢Â€Â™t""",2
peel,2
jive,2
vacat,2
trunk,2
fear,2
narrow,2
green,2
smell,2
takin,2
fruit,2
goal,2
fri,2
daili,2
medicin,2
jewel,2
wealth,2
juic,2
smokin,2
lone,2
evil,2
endless,2
battl,2
tune,2
notic,2
beer,2
grip,2
common,2
team,2
flame,2
flow,2
anybodi,2
load,2
fame,2
screw,2
ego,2
cock,2
buddi,2
stomach,2
link,2
pole,2
introduc,2
fore,2
banana,2
noch,2
camino,2
importa,2
bella,2
seguir,2
vaya,2
llena,2
llanto,2
quier,2
pueda,2
"""soÃ±ar""",2
toma,2
sad,2
lip,2
forc,2
vision,2
hors,2
ve,2
class,2
spill,2
probabl,2
relat,2
obvious,2
respons,2
label,2
digit,2
hour,2
return,2
ocean,2
lullabi,2
poor,2
problem,2
nation,2
price,2
special,2
tool,2
blame,2
buy,2
anyon,2
lift,2
glad,2
pack,2
burnin,2
pace,2
abl,2
tragedi,2
stress,2
sentenc,2
file,2
jaw,2
cri,2
scene,2
passion,2
mood,2
child,2
dri,2
wash,2
imag,2
rape,2
ala,2
center,2
direct,2
nasti,2
secret,2
lamb,2
knight,2
messiah,2
weak,2
ta,2
van,2
scar,2
bet,2
grey,2
slide,2
yell,2
chip,2
drama,2
dip,2
homi,2
flirt,2
betray,2
guard,2
miseri,2
funni,2
proud,2
frozen,2
lesson,2
privat,2
tryna,2
coz,2
jesus,2
chase,2
speed,2
pressur,2
weapon,2
jail,2
coup,2
slippin,2
surpris,2
woman,2
magazin,2
grate,2
mama,2
track,2
lick,2
killin,2
field,2
nah,2
advic,2
ma,2
jean,2
girlfriend,2
chicken,2
k,2
plate,2
nickel,2
outta,2
bank,2
chick,2
code,2
chrome,2
sol,2
cielo,2
metal,2
dia,2
com,2
"""ninguÃ©m""",2
diss,2
dirti,2
hungri,2
smart,2
major,2
fellow,2
sweat,2
bent,2
print,2
fist,2
hum,2
poet,2
realiz,2
palabra,2
bail,2
purpl,2
tower,2
twin,2
ga,2
dawn,1
chain,1
cruel,1
knife,1
dusk,1
red,1
troubl,1
jack,1
dj,1
whip,1
sourc,1
gear,1
memphi,1
dalla,1
chicago,1
squad,1
stalk,1
anger,1
highest,1
greater,1
insecur,1
second,1
spin,1
stronger,1
gain,1
terror,1
lazi,1
lane,1
harmoni,1
envi,1
solid,1
charg,1
legend,1
gutter,1
larg,1
venom,1
jackson,1
reput,1
strike,1
infect,1
defin,1
disgust,1
sublim,1
futur,1
etern,1
mysteri,1
histori,1
gift,1
eras,1
present,1
drain,1
religion,1
limit,1
soil,1
languag,1
clever,1
opposit,1
essenc,1
destin,1
denial,1
term,1
crowd,1
ghost,1
case,1
mo,1
aim,1
cell,1
tip,1
cheer,1
serious,1
slaughter,1
yard,1
breakin,1
toast,1
rumor,1
dough,1
pardon,1
meal,1
plug,1
combat,1
goodby,1
fine,1
yesterday,1
snow,1
flower,1
colour,1
coffe,1
plastic,1
treasur,1
stair,1
concern,1
glove,1
sleepi,1
cotton,1
ribbon,1
neat,1
surrend,1
system,1
crimin,1
butter,1
rumbl,1
todo,1
tiempo,1
"""asÃ­""",1
pie,1
nuevo,1
fuego,1
andar,1
volar,1
querert,1
duda,1
bridg,1
p,1
squeez,1
"""iÃ¢Â€Â™m""",1
tha,1
"""canÃ¢Â€Â™t""",1
silenc,1
stranger,1
wire,1
dive,1
ceil,1
defens,1
rais,1
season,1
generat,1
prepar,1
fish,1
cigarett,1
candi,1
root,1
mental,1
meat,1
givin,1
drinkin,1
bond,1
rare,1
orang,1
filthi,1
puttin,1
tree,1
crawl,1
favorit,1
bass,1
restless,1
glanc,1
outer,1
fighter,1
routin,1
minor,1
number,1
doubt,1
minut,1
machin,1
l,1
bottom,1
foot,1
waitin,1
explod,1
seal,1
discov,1
odd,1
cent,1
anna,1
wonderin,1
elvi,1
studi,1
jamaica,1
conmigo,1
destino,1
dulc,1
llora,1
nadi,1
corazon,1
voz,1
volver,1
quiera,1
decir,1
perder,1
sient,1
entrar,1
last,1
mad,1
book,1
ignor,1
busi,1
re,1
gut,1
romanc,1
ll,1
sexi,1
shi,1
nerv,1
instant,1
tom,1
jealous,1
comment,1
lame,1
approach,1
scale,1
author,1
lurk,1
dash,1
request,1
embrac,1
horizon,1
wreck,1
fun,1
read,1
safe,1
hill,1
age,1
prais,1
figur,1
art,1
modern,1
pig,1
trigger,1
belli,1
bibl,1
thread,1
educ,1
liber,1
practic,1
bull,1
kissin,1
race,1
sell,1
constant,1
guilti,1
fan,1
conscienc,1
parent,1
mc,1
holdin,1
content,1
sensat,1
fuel,1
tempt,1
media,1
tension,1
thumb,1
bathroom,1
reliev,1
clean,1
imagin,1
bomb,1
calm,1
fin,1
test,1
belief,1
hush,1
standin,1
preacher,1
success,1
furi,1
strap,1
effect,1
rapper,1
tragic,1
accid,1
industri,1
count,1
patient,1
equal,1
effort,1
land,1
fate,1
har,1
float,1
melodi,1
charm,1
cure,1
snake,1
castl,1
shirt,1
ceas,1
tail,1
palm,1
southern,1
halt,1
graviti,1
harvest,1
axe,1
lap,1
ley,1
higher,1
less,1
suppos,1
instrument,1
sugar,1
teeth,1
rot,1
beach,1
screen,1
sheet,1
hmm,1
convinc,1
spoil,1
intens,1
shadow,1
holi,1
cast,1
spell,1
sacrific,1
salvat,1
sacr,1
flood,1
witch,1
virgin,1
scheme,1
ignit,1
ritual,1
rage,1
savior,1
unabl,1
forsak,1
babe,1
hero,1
soldier,1
prison,1
older,1
confess,1
cheap,1
shock,1
finish,1
gas,1
stretch,1
bread,1
express,1
blaze,1
invis,1
mist,1
kitchen,1
pot,1
critic,1
automat,1
mami,1
revolv,1
upset,1
spinnin,1
ear,1
trip,1
yellow,1
howl,1
altar,1
frustrat,1
tame,1
ok,1
sens,1
sorrow,1
decid,1
joke,1
attent,1
dad,1
sittin,1
mic,1
size,1
extra,1
attempt,1
contact,1
servant,1
porch,1
gloom,1
temperatur,1
ooh,1
cloud,1
realiti,1
mmm,1
mention,1
turnin,1
hardest,1
cross,1
ho,1
sunshin,1
plane,1
shatter,1
refus,1
ces,1
fallin,1
blast,1
recogn,1
gang,1
buck,1
repli,1
post,1
boulevard,1
remedi,1
wing,1
stage,1
photograph,1
blind,1
devil,1
fake,1
judg,1
flag,1
row,1
billi,1
texa,1
pimp,1
offic,1
bush,1
slow,1
afraid,1
train,1
og,1
wrap,1
sayin,1
scratch,1
crew,1
album,1
thang,1
bump,1
instinct,1
jerk,1
shelf,1
medic,1
cd,1
honey,1
bright,1
sunni,1
delight,1
punch,1
bat,1
pistol,1
brooklyn,1
collar,1
shake,1
jag,1
ce,1
c,1
tabl,1
bill,1
boat,1
fever,1
numb,1
thick,1
plenti,1
level,1
lyin,1
manag,1
photo,1
appeal,1
shark,1
mag,1
dan,1
bien,1
tus,1
"""estÃ¡""",1
alma,1
luna,1
lugar,1
esto,1
ir,1
tierra,1
paz,1
agua,1
rosa,1
sangr,1
guerra,1
herida,1
muert,1
voce,1
"""allÃ¡""",1
gris,1
sal,1
quieren,1
primavera,1
"""lÃ¡grima""",1
jama,1
horizont,1
"""rÃ­o""",1
cae,1
cruz,1
share,1
magic,1
"""nÃ£o""",1
um,1
sei,1
meu,1
uma,1
vou,1
foi,1
serv,1
junto,1
minha,1
tard,1
bem,1
bom,1
noit,1
pro,1
repent,1
frent,1
deus,1
"""atÃ©""",1
"""Ã©s""",1
ainda,1
fazer,1
"""alguÃ©m""",1
preciso,1
"""cafÃ©""",1
qualquer,1
"""entÃ£o""",1
vela,1
happi,1
small,1
stick,1
gate,1
brown,1
wors,1
dirt,1
rockin,1
cost,1
cream,1
scrape,1
push,1
leg,1
tempo,1
rhythm,1
hurri,1
toe,1
focus,1
floor,1
whoa,1
mistak,1
cloth,1
sink,1
creat,1
flash,1
woah,1
pill,1
merri,1
smash,1
thru,1
hug,1
chanson,1
especi,1
artist,1
stereo,1
vultur,1
bike,1
rug,1
candl,1
hunger,1
greed,1
becam,1
invit,1
3x,1
rejoic,1
puls,1
vicious,1
impos,1
breez,1
liar,1
bastard,1
despis,1
somewher,1
choic,1
hall,1
chair,1
aye,1
despit,1
keepin,1
shoulda,1
leader,1
crook,1
como,1
quiero,1
esta,1
voy,1
hace,1
mano,1
ojo,1
dice,1
"""sÃ³lo""",1
os,1
mucho,1
amigo,1
lejo,1
llorar,1
silencio,1
cuenta,1
sigo,1
manera,1
gracia,1
iba,1
recordar,1
escuchar,1
va,1
bell,1
tv,1
wood,1
chill,1
toy,1
boogi,1
shell,1
handl,1
coast,1
blink,1
ink,1
uptown,1
dem,1
dat,1
tone,1
yeh,1
knockin,1
junki,1
project,1
eventu,1
king,1
lot,1
joy,1
countri,1
path,1
travel,1
spread,1
brand,1
bite,1
church,1
shop,1
justic,1
mister,1
zone,1
court,1
righteous,1
famous,1
fulfil,1
motiv,1
propheci,1
revers,1
dub,1
trippin,1
fair,1
sex,1
pleasur,1
glow,1
tortur,1
loneli,1
creatur,1
affair,1
bewar,1
cum,1
savag,1
decad,1
intox,1
