mil,4
agora,4
mulher,4
outsid,4
color,4
wash,4
uniform,4
tall,4
sleepin,4
jazz,4
decid,4
contra,4
power,4
forc,4
weight,4
vers,4
stage,4
gee,4
park,4
yellow,4
riot,4
realiz,4
shoulder,4
machin,4
breez,4
simpli,4
today,4
ve,4
order,4
cost,4
r,4
sight,4
mouth,4
c,4
news,4
flip,4
spiritu,4
spill,4
root,4
least,4
track,4
divid,4
esta,4
leaf,4
satisfi,4
cryin,4
window,4
prepar,4
"""Ã©tait""",4
glad,4
battl,4
soldier,4
southern,4
dread,4
lovin,4
stab,4
london,4
part,4
beau,4
iron,4
neck,4
slam,4
pop,4
playin,4
captain,4
nunca,4
tudo,4
gray,4
thirst,4
orlean,4
vie,4
rosa,4
rio,4
goal,3
weak,3
sell,3
golden,3
hurri,3
den,3
return,3
fanci,3
surpris,3
buy,3
loos,3
bent,3
ohh,3
precious,3
month,3
spin,3
buri,3
master,3
cast,3
hero,3
histori,3
thunder,3
highest,3
languag,3
proud,3
island,3
port,3
tale,3
dreamin,3
cruel,3
crow,3
tender,3
highway,3
chill,3
forgiv,3
ash,3
dope,3
feather,3
infect,3
sourc,3
correct,3
usual,3
alma,3
total,3
coro,3
drink,3
bibl,3
moment,3
question,3
hole,3
complet,3
mysteri,3
rush,3
majesti,3
lurk,3
flock,3
rough,3
tranc,3
latest,3
saber,3
tem,3
ela,3
"""coraÃ§Ã£o""",3
"""hÃ¡""",3
age,3
mountain,3
soft,3
sunshin,3
valley,3
ye,3
kneel,3
bell,3
sui,3
peu,3
tant,3
quoi,3
alarm,3
foul,3
depui,3
whenev,3
outta,3
john,3
buddi,3
evid,3
upsid,3
hasta,3
vece,3
queda,3
lleva,3
locura,3
llanto,3
duda,3
especi,3
key,3
chase,3
sale,3
sentiment,3
chicago,3
leavin,3
der,3
nicht,3
ein,3
wir,3
auf,3
lalala,3
ice,3
jack,3
rat,3
guard,3
chant,3
dedic,3
none,3
figur,3
betray,3
anywher,3
hors,3
intent,3
finish,3
mic,3
mister,3
definit,3
"""mÃ¡s""",3
cosa,3
hace,3
lugar,3
ello,3
spell,3
squeez,3
aura,3
swirl,3
"""vocÃª""",3
tanto,3
ou,3
com,3
sempr,3
estar,3
dizer,3
noel,3
guy,3
climb,3
smart,3
nasti,3
sidewalk,3
pride,3
famili,3
card,3
mom,3
excus,3
bass,3
soy,3
tengo,3
art,3
favor,3
belief,3
fuel,3
cloth,3
frame,3
quest,3
hug,3
dond,3
mejor,3
dicen,3
buscando,3
"""estÃ¡n""",3
dun,3
aux,3
dusti,3
idl,3
steadi,3
squad,3
strang,3
dig,3
sorri,3
mistak,3
leg,3
situat,3
stress,3
pace,3
wrap,3
willow,3
meu,3
thrill,3
jen,3
offer,3
ll,3
sexi,3
carpet,3
pound,3
papa,3
plenti,3
becom,3
vein,3
wave,3
east,3
brain,3
foot,3
probabl,3
wreck,3
skill,3
blunt,3
pictur,3
settl,3
privat,3
shark,3
drain,3
replac,3
ja,3
capit,3
feed,3
few,3
chair,3
focus,3
type,3
"""cÂœur""",3
sweetheart,3
tough,3
clap,3
joint,3
share,3
sneak,3
sharp,3
"""weâ€™r""",3
glori,3
toe,3
outro,3
favorit,3
homi,3
joli,3
tax,3
wrath,3
deck,3
note,3
veil,3
gent,3
ficar,3
boom,3
station,3
brooklyn,3
uptown,3
count,3
everytim,3
fuss,3
effort,3
notion,3
chanson,3
maim,3
vain,3
cowboy,3
piss,3
ha,3
wors,2
dime,2
rescu,2
neon,2
tooth,2
paper,2
church,2
class,2
honest,2
motiv,2
swing,2
mirror,2
silver,2
bear,2
wink,2
posit,2
jacket,2
print,2
crumbl,2
clock,2
fist,2
recal,2
righteous,2
indiffer,2
relat,2
degre,2
claim,2
treasur,2
"""itÃ¢Â€Â™""",2
actual,2
silenc,2
direct,2
cure,2
press,2
whore,2
receiv,2
nun,2
knowledg,2
preacher,2
vengeanc,2
compass,2
dure,2
ok,2
frozen,2
lesson,2
grip,2
role,2
vill,2
lazi,2
bubbl,2
coup,2
ti,2
co,2
esperanza,2
solament,2
cours,2
lame,2
knockin,2
bind,2
tempo,2
crush,2
noon,2
jungl,2
cock,2
mud,2
kinda,2
affair,2
pro,2
"""ninguÃ©m""",2
nosso,2
"""nÃ³s""",2
nossa,2
liar,2
fed,2
burnt,2
hush,2
ave,2
non,2
bien,2
"""Ã§a""",2
amour,2
dis,2
seul,2
femm,2
public,2
chaqu,2
"""Ãªtre""",2
blond,2
personn,2
plein,2
devant,2
grin,2
court,2
pot,2
jone,2
pal,2
jest,2
strike,2
lightn,2
p,2
ow,2
babylon,2
siempr,2
luna,2
mentira,2
mirada,2
hacia,2
sonrisa,2
caricia,2
memori,2
higher,2
stake,2
rubi,2
height,2
tv,2
anybodi,2
origin,2
sein,2
wer,2
niemand,2
einmal,2
lifetim,2
solid,2
shot,2
season,2
ant,2
worth,2
describ,2
gift,2
throat,2
creep,2
tail,2
wilder,2
drag,2
tune,2
pig,2
cow,2
vision,2
besid,2
cat,2
vibe,2
drama,2
ment,2
libertad,2
quieren,2
fulfil,2
dia,2
nem,2
perfum,2
ele,2
hoje,2
sonho,2
melhor,2
seus,2
bridg,2
oclock,2
fresh,2
greatest,2
weed,2
chicken,2
punk,2
mission,2
gas,2
yell,2
sunlight,2
march,2
vocal,2
hotel,2
sam,2
william,2
bluebird,2
poco,2
hacer,2
nuevo,2
viejo,2
dale,2
decirt,2
nation,2
destruct,2
anymor,2
bob,2
glass,2
sum,2
justic,2
abl,2
prayer,2
tabl,2
moonlight,2
celebr,2
invit,2
strain,2
van,2
"""quÃ©""",2
palabra,2
dont,2
enfant,2
bas,2
sunset,2
shi,2
bedroom,2
older,2
grant,2
monkey,2
ancient,2
2x,2
lucif,2
eagl,2
trist,2
pena,2
canto,2
ond,2
"""tÃ£o""",2
primavera,2
eras,2
mental,2
excit,2
concern,2
delight,2
guid,2
bank,2
uncl,2
garden,2
scar,2
nerv,2
prais,2
horizon,2
purpos,2
measur,2
branch,2
lifeless,2
concret,2
essenc,2
form,2
etern,2
rip,2
bomb,2
par,2
test,2
mood,2
bastard,2
funk,2
bat,2
limb,2
bein,2
booti,2
knot,2
knight,2
tribe,2
assassin,2
load,2
asham,2
woah,2
cash,2
ojo,2
igual,2
vivo,2
hop,2
jaw,2
insan,2
trash,2
grief,2
hurrican,2
relief,2
appl,2
confus,2
bay,2
import,2
grand,2
foi,2
"""mÃªme""",2
nuit,2
haut,2
peut,2
grain,2
musiqu,2
bread,2
switch,2
christma,2
candi,2
mighti,2
loss,2
tag,2
untru,2
vow,2
miseri,2
miracl,2
imagin,2
unknown,2
hesit,2
hangin,2
endless,2
raindrop,2
fort,2
bullet,2
gate,2
repli,2
gleam,2
funni,2
butcher,2
griev,2
traffic,2
club,2
flyin,2
credit,2
suit,2
boss,2
havin,2
pledg,2
sei,2
uma,2
"""alguÃ©m""",2
teardrop,2
jump,2
crimin,2
"""youâ€™r""",2
trigger,2
crash,2
bare,2
bang,2
week,2
rent,2
counti,2
waitin,2
frighten,2
america,2
thick,2
termin,2
vicious,2
consequ,2
tes,2
notic,2
stumbl,2
dim,2
dyin,2
unkind,2
guarante,2
religion,2
tha,2
rapper,2
wow,2
betti,2
gain,2
kingdom,2
cheek,1
bop,1
spare,1
sympathi,1
beggin,1
smell,1
drug,1
daili,1
birthday,1
christ,1
candl,1
hung,1
meat,1
repent,1
approach,1
fella,1
poison,1
stream,1
fruit,1
prize,1
sheet,1
weil,1
mention,1
mann,1
team,1
artist,1
peak,1
valentin,1
chart,1
robin,1
writer,1
tumbl,1
clay,1
rocki,1
seed,1
solut,1
neighbor,1
coward,1
dr,1
explod,1
bird,1
bee,1
educ,1
subject,1
sail,1
regret,1
photograph,1
jet,1
maiden,1
oer,1
singin,1
meal,1
atom,1
thirti,1
darkest,1
poet,1
winter,1
wing,1
surviv,1
mass,1
design,1
zone,1
bum,1
fatal,1
panic,1
conscious,1
halo,1
exit,1
rewind,1
savag,1
virus,1
appeal,1
feat,1
remedi,1
santo,1
pale,1
anytim,1
gay,1
stroke,1
circl,1
k,1
ano,1
cuando,1
corazon,1
camino,1
ese,1
soledad,1
dulc,1
fiesta,1
han,1
desert,1
exact,1
holi,1
toni,1
shade,1
deeper,1
puls,1
coal,1
sock,1
shepherd,1
pole,1
swell,1
neighborhood,1
stomp,1
entr,1
quando,1
destino,1
viver,1
pode,1
felicidad,1
porta,1
depoi,1
pela,1
culpa,1
preciso,1
pressur,1
sweeter,1
meadow,1
ignor,1
rien,1
vous,1
petit,1
faut,1
saint,1
cett,1
moral,1
soleil,1
oui,1
pens,1
gen,1
ny,1
vivr,1
coin,1
pein,1
jsui,1
peux,1
bord,1
paus,1
vient,1
vite,1
estc,1
leau,1
tie,1
dice,1
hall,1
honor,1
recogn,1
cadillac,1
alley,1
robe,1
crap,1
fever,1
howl,1
frustrat,1
scrape,1
organ,1
"""corazÃ³n""",1
ella,1
esa,1
deja,1
vuelv,1
cambio,1
doubl,1
ist,1
sie,1
doch,1
herz,1
unser,1
werden,1
bleibt,1
sagen,1
wort,1
dort,1
neue,1
partner,1
flash,1
jam,1
tape,1
rob,1
thug,1
blowin,1
fellow,1
chapter,1
certain,1
possibl,1
misti,1
lick,1
salt,1
social,1
tattoo,1
civil,1
sublim,1
absurd,1
skinni,1
paul,1
assum,1
fix,1
silli,1
tiger,1
wrist,1
automat,1
vote,1
opposit,1
mystic,1
bike,1
politician,1
beep,1
blister,1
trippin,1
su,1
nadi,1
ves,1
gran,1
cambiar,1
caer,1
"""algÃºn""",1
haga,1
chico,1
cambia,1
cae,1
cruz,1
match,1
timeless,1
wet,1
lyin,1
sobr,1
tanta,1
encontrar,1
parec,1
coisa,1
"""sÃ£o""",1
passa,1
buscar,1
"""dÃ¡""",1
deixa,1
ira,1
"""cafÃ©""",1
perd,1
toma,1
lhe,1
belt,1
motivo,1
curs,1
sittin,1
easier,1
pair,1
deepest,1
union,1
rail,1
leer,1
sunday,1
hungri,1
birth,1
goodnight,1
proof,1
drinkin,1
luci,1
corn,1
ghetto,1
whatcha,1
chees,1
slippin,1
gentl,1
autumn,1
haze,1
purpl,1
blossom,1
core,1
jealousi,1
wont,1
bow,1
anger,1
fals,1
abus,1
disgust,1
damnat,1
fit,1
gypsi,1
aim,1
scratch,1
pool,1
yearn,1
sore,1
boot,1
consol,1
mundo,1
estoy,1
ahora,1
mano,1
"""sÃ©""",1
"""dÃ­a""",1
dio,1
mucho,1
voz,1
momento,1
pensar,1
miedo,1
santa,1
dar,1
viento,1
paz,1
sangr,1
vaya,1
bueno,1
tener,1
puerta,1
"""razÃ³n""",1
prend,1
herida,1
espero,1
pronto,1
esperando,1
busca,1
fuerza,1
hecho,1
"""dÃ³nde""",1
matar,1
barrio,1
pueblo,1
cualquier,1
golp,1
sol,1
mond,1
fa,1
aussi,1
dans,1
orang,1
shell,1
ohhhh,1
serv,1
dirt,1
friendship,1
shoot,1
enemi,1
lust,1
porqu,1
quero,1
mim,1
amo,1
noit,1
faz,1
partir,1
quanto,1
volta,1
estou,1
"""cÃ©u""",1
sorriso,1
saudad,1
"""tambÃ©m""",1
escond,1
diz,1
lua,1
self,1
clown,1
scheme,1
magic,1
fate,1
grind,1
bump,1
ultim,1
dynamit,1
fenc,1
visit,1
juic,1
cloudi,1
spine,1
invad,1
eager,1
lift,1
burden,1
brighter,1
overcom,1
soil,1
scent,1
attempt,1
desper,1
trade,1
hopeless,1
plagu,1
compromis,1
instinct,1
process,1
pollut,1
sicken,1
rare,1
disagre,1
comprehend,1
ho,1
crack,1
grab,1
huh,1
food,1
nose,1
consum,1
energi,1
split,1
hail,1
callin,1
pump,1
polit,1
bounc,1
slaughter,1
lon,1
mike,1
michael,1
dragon,1
clever,1
vine,1
rumor,1
robot,1
corpor,1
physic,1
wage,1
clip,1
charli,1
french,1
spray,1
whine,1
bean,1
hiphop,1
ident,1
jackson,1
bucket,1
rug,1
hurtin,1
journey,1
ain,1
obsess,1
bathroom,1
messin,1
lonesom,1
compani,1
descend,1
channel,1
knife,1
glove,1
uhhuh,1
stick,1
las,1
era,1
cuerpo,1
esto,1
cuenta,1
pensando,1
"""aÃ±o""",1
muert,1
"""atrÃ¡""",1
muerto,1
sido,1
futuro,1
visto,1
acaba,1
risa,1
sere,1
creation,1
prey,1
rude,1
infinit,1
comb,1
glisten,1
truli,1
genocid,1
sleepi,1
coffe,1
pillow,1
b,1
girlfriend,1
jenni,1
beach,1
group,1
ni,1
toi,1
fait,1
quon,1
dit,1
ces,1
tour,1
parol,1
ego,1
qu,1
vu,1
mieux,1
cent,1
"""cÃ©tait""",1
moin,1
mont,1
nom,1
lune,1
parc,1
javai,1
emot,1
attack,1
needl,1
thread,1
fragment,1
sword,1
cheer,1
mourn,1
glorious,1
bobbi,1
defi,1
foe,1
stuff,1
remov,1
taxi,1
closet,1
blaze,1
cha,1
harmoni,1
empir,1
belli,1
raw,1
consid,1
rate,1
label,1
holla,1
bitter,1
warrior,1
tragedi,1
3x,1
spite,1
seat,1
polic,1
twelv,1
state,1
squar,1
scene,1
fuckin,1
daylight,1
dancer,1
hypnot,1
plug,1
loud,1
kitchen,1
jive,1
imposs,1
os,1
"""lÃ """,1
leur,1
coeur,1
pi,1
dune,1
corp,1
condit,1
homm,1
pui,1
dieu,1
parl,1
voix,1
mainten,1
fou,1
vieux,1
pluie,1
"""donâ€™t""",1
beast,1
tunnel,1
flat,1
oughta,1
bye,1
distant,1
stomach,1
rabbit,1
contempl,1
rockin,1
pero,1
"""tÃº""",1
sus,1
convers,1
hum,1
goddamn,1
hijo,1
"""seÃ±or""",1
nosotro,1
tenemo,1
suck,1
daughter,1
dad,1
ohhh,1
momma,1
singer,1
sack,1
twin,1
texa,1
blade,1
hunt,1
captur,1
feast,1
punch,1
pit,1
silhouett,1
conscienc,1
fright,1
messag,1
content,1
templ,1
prophet,1
palac,1
drunken,1
casa,1
quem,1
bem,1
sort,1
meno,1
pelo,1
tenho,1
muito,1
ainda,1
num,1
isso,1
leve,1
dura,1
fallin,1
page,1
fish,1
monster,1
ugli,1
shock,1
fri,1
keepin,1
seam,1
booz,1
butterfli,1
sober,1
vive,1
ter,1
dor,1
parar,1
"""atÃ©""",1
penso,1
hoe,1
workin,1
twilight,1
lil,1
bullshit,1
strap,1
mail,1
shorti,1
boulevard,1
dash,1
stretch,1
tennesse,1
memphi,1
push,1
spring,1
weari,1
restless,1
harder,1
groov,1
serious,1
convinc,1
string,1
border,1
mexico,1
gambl,1
whirl,1
ace,1
quiet,1
shape,1
palm,1
gut,1
nah,1
cheap,1
charg,1
rid,1
takin,1
undon,1
cup,1
ton,1
notr,1
bras,1
donn,1
parent,1
saddl,1
daydream,1
mmmm,1
trembl,1
tini,1
sweetest,1
glanc,1
wonderin,1
cafe,1
jukebox,1
lamb,1
singl,1
act,1
imag,1
realiti,1
sex,1
hook,1
dick,1
buck,1
rejoic,1
threat,1
pimp,1
diss,1
bid,1
butter,1
premier,1
flavor,1
divin,1
coat,1
serpent,1
rubber,1
mile,1
grey,1
magazin,1
market,1
septemb,1
milk,1
screw,1
heavi,1
idea,1
rust,1
decemb,1
younger,1
doorway,1
suitcas,1
smash,1
bigger,1
deliv,1
familiar,1
dreamer,1
ridin,1
cave,1
peel,1
player,1
jewel,1
cruis,1
teen,1
frank,1
crown,1
command,1
victori,1
weapon,1
helpless,1
castl,1
success,1
defens,1
worthless,1
scale,1
foundat,1
