sister,4
fond,4
sein,4
sagt,4
mental,4
ama,4
historia,4
"""oÃ¹""",4
mucha,4
vuelta,4
ayer,3
voce,3
mama,3
warm,3
style,3
grant,3
tomb,3
player,3
uhh,3
book,3
ball,3
pure,3
suck,3
note,3
foot,3
abl,3
purpos,3
mike,3
poetri,3
aid,3
bottom,3
rockin,3
skin,3
singl,3
univers,3
wall,3
chase,3
daddi,3
chest,3
defin,3
zu,3
wie,3
nie,3
immer,3
kann,3
macht,3
mach,3
tame,3
fuego,3
"""ahÃ­""",3
"""dÃ­a""",3
poco,3
silenc,3
mein,3
grey,3
babe,3
concern,3
pray,3
spirit,3
dress,3
forc,3
rip,3
divin,3
mc,3
fo,3
joy,3
treat,3
spread,3
load,3
hail,3
bounc,3
soil,3
pon,3
vas,3
cuerpo,3
hora,3
moment,3
buy,3
wheel,3
seal,3
ni,3
sobr,3
shape,3
easi,3
hour,3
sorri,3
vengeanc,3
tree,3
speed,3
breath,3
sight,3
grip,3
loud,3
wont,3
mom,3
tongu,3
color,3
choic,3
target,3
hatr,3
origin,3
equal,3
crowd,3
lift,3
vision,3
slip,3
quiet,3
blast,3
photo,3
machin,3
blood,3
strang,3
pant,3
lover,3
few,3
entr,3
toujour,3
plein,3
dautr,3
nadi,3
feliz,3
dame,3
john,3
bass,3
disgrac,3
fulfil,3
perfect,3
tough,3
east,3
error,3
center,3
crack,3
releas,3
soldier,3
b,3
motherfuck,3
r,3
cock,3
media,3
bone,3
self,3
crimin,3
dond,3
saber,3
llega,3
"""sÃ³lo""",3
pena,3
necesito,3
bit,3
buck,3
jim,3
butt,3
lil,3
silent,3
path,3
none,3
california,3
half,3
bar,3
lookin,3
respect,3
decis,3
stress,3
breakin,3
bullshit,3
jo,3
thang,3
shoe,3
sos,3
dis,3
chant,3
soir,3
booti,3
lifetim,3
vain,3
trigger,3
pasar,3
spit,3
sir,3
glad,3
ignit,3
mond,3
pui,3
ello,3
king,3
stick,3
jean,3
wreck,3
dust,3
mark,3
freak,3
dr,3
nu,3
nient,3
wir,3
conmigo,3
calor,3
energi,3
pressur,3
deseo,3
vengo,3
reli,3
wound,3
avait,3
lado,3
tard,3
freedom,3
funni,3
doctor,3
logic,3
feelin,3
hous,3
2x,3
bill,3
coup,3
perman,3
seit,3
bajo,3
cae,3
pue,3
fiel,3
tale,3
nueva,2
dig,2
huh,2
boom,2
romanc,2
jewel,2
franc,2
dip,2
broad,2
ring,2
offer,2
control,2
weak,2
countri,2
emot,2
fact,2
job,2
slave,2
cop,2
situat,2
cell,2
fals,2
mix,2
press,2
rape,2
posit,2
hood,2
mankind,2
weed,2
domin,2
crook,2
bibl,2
raw,2
vicious,2
dure,2
read,2
moonlight,2
travel,2
space,2
deni,2
regret,2
miracl,2
repli,2
ist,2
aus,2
bist,2
jetzt,2
rot,2
werd,2
sehen,2
nen,2
voll,2
stream,2
daylight,2
carv,2
luz,2
andar,2
estrella,2
sol,2
"""mÃ­""",2
sale,2
veo,2
sigo,2
"""razÃ³n""",2
pensando,2
valor,2
sorrow,2
endless,2
spring,2
garden,2
crown,2
throne,2
cheek,2
everlast,2
veil,2
school,2
field,2
battl,2
women,2
grab,2
test,2
intent,2
shell,2
shock,2
disast,2
organ,2
colder,2
liquor,2
clip,2
shorti,2
diamond,2
art,2
eh,2
system,2
fault,2
stretch,2
babylon,2
overcom,2
inna,2
yah,2
strife,2
majesti,2
cari,2
ese,2
recuerdo,2
hacia,2
nuestra,2
buscando,2
cama,2
mirando,2
store,2
groov,2
shop,2
castl,2
milk,2
hablar,2
contar,2
prayer,2
pound,2
yesterday,2
grave,2
steel,2
victim,2
pronto,2
gris,2
mont,2
leve,2
question,2
glass,2
float,2
doubl,2
dire,2
aux,2
leur,2
lass,2
loin,2
dormir,2
quoi,2
vivr,2
robe,2
money,2
til,2
fat,2
saturday,2
finish,2
co,2
ourselv,2
explod,2
mon,2
tant,2
beau,2
libr,2
damour,2
partir,2
villag,2
"""dÃ©jÃ """,2
jaurai,2
consid,2
news,2
winner,2
rome,2
anticip,2
boss,2
solut,2
fuss,2
repeat,2
troubl,2
fate,2
destini,2
flight,2
captain,2
tie,2
bite,2
bus,2
rope,2
wow,2
sound,2
number,2
loos,2
curs,2
beast,2
repent,2
devour,2
sourc,2
such,2
paint,2
innoc,2
stupid,2
page,2
cure,2
measur,2
virtu,2
rainbow,2
holi,2
dwell,2
mot,2
soleil,2
haut,2
pluie,2
troi,2
joue,2
pictur,2
coast,2
balanc,2
level,2
sidewalk,2
upset,2
ant,2
quiera,2
labio,2
knife,2
due,2
ticket,2
blond,2
okay,2
dollar,2
marri,2
leavin,2
pace,2
serious,2
tom,2
intern,2
magic,2
small,2
direct,2
struggl,2
approach,2
star,2
glow,2
hundr,2
desert,2
thin,2
daughter,2
nose,2
forest,2
swift,2
comprehend,2
scream,2
m,2
scare,2
cmon,2
nation,2
bomb,2
brown,2
liar,2
fish,2
monster,2
convers,2
mask,2
truck,2
pink,2
bein,2
drama,2
homi,2
tank,2
pistol,2
revolv,2
sleepin,2
beef,2
wax,2
trunk,2
flesh,2
dos,2
mejor,2
voz,2
"""canciÃ³n""",2
verso,2
entrar,2
hook,2
pussi,2
cake,2
arm,2
goin,2
clean,2
album,2
thread,2
willi,2
knot,2
goodnight,2
quest,2
nas,2
mieux,2
histoir,2
"""passÃ©""",2
leau,2
pourtant,2
glori,2
hunt,2
cheer,2
seiz,2
flame,2
tennesse,2
window,2
pride,2
distant,2
hotel,2
mention,2
empti,2
whatev,2
demon,2
danger,2
pop,2
sayin,2
clown,2
steadi,2
strap,2
offic,2
shadow,2
dawn,2
etern,2
cast,2
crimson,2
gimm,2
buscar,2
pens,2
swing,2
invit,2
standin,2
oclock,2
havin,2
forti,2
border,2
palm,2
shakin,2
estar,2
lugar,2
fe,2
esperar,2
darl,2
ear,2
music,2
era,2
enemi,2
coffe,2
compar,2
public,2
hardcor,2
microphon,2
mort,2
depui,2
sil,2
imag,2
intro,2
despit,2
c,2
dieu,2
paus,2
vraiment,2
aujourdhui,2
"""sueÃ±o""",2
person,2
destruct,2
bullet,2
throat,2
gang,2
centuri,2
papel,2
tire,2
fit,2
leather,2
keepin,2
non,2
"""Ã©""",2
sono,2
chi,2
pe,2
sie,2
finger,2
haben,2
gesicht,2
kalt,2
seel,2
casa,2
casi,2
peux,2
flower,2
negro,2
suelo,2
surpris,2
"""cÃ©tait""",2
"""estÃ¡""",2
cara,2
viento,2
sigu,2
minuto,2
esto,2
brush,2
pull,2
stori,2
realiti,2
luck,2
harder,2
yellow,2
bank,2
chicken,2
virgin,2
web,2
georg,2
comput,2
lap,2
nake,2
wet,2
watchin,2
speech,2
paul,2
oder,2
wird,2
gehen,2
sere,2
ghost,2
shade,2
pale,2
aim,2
amour,2
content,2
champagn,2
mia,2
sentir,2
placer,2
cambio,2
vece,2
sido,2
enamorado,2
adentro,2
pasado,1
luce,1
abr,1
doubt,1
circl,1
special,1
bag,1
creep,1
fashion,1
fanci,1
plenti,1
summertim,1
dude,1
peep,1
boo,1
remedi,1
uptown,1
master,1
strike,1
wood,1
prepar,1
tag,1
station,1
flag,1
creation,1
recogn,1
polit,1
kneel,1
dragon,1
rag,1
indian,1
lace,1
alien,1
version,1
rate,1
opposit,1
slay,1
desol,1
bald,1
scum,1
ditch,1
mistaken,1
colleg,1
excit,1
conclus,1
ach,1
nail,1
brighter,1
separ,1
bed,1
whore,1
loss,1
lazi,1
frighten,1
drank,1
urg,1
"""fÃ¼r""",1
mehr,1
schon,1
lang,1
vor,1
weg,1
mist,1
sag,1
mann,1
seh,1
kannst,1
rein,1
tot,1
deiner,1
"""hÃ¶r""",1
niemal,1
mountain,1
hill,1
ancient,1
oblivion,1
fearless,1
busco,1
sink,1
vein,1
autumn,1
grin,1
juli,1
unseen,1
sonn,1
harvest,1
childhood,1
tall,1
york,1
tabl,1
slide,1
older,1
fallin,1
ole,1
jet,1
cruis,1
sober,1
infinit,1
elev,1
couch,1
sport,1
thou,1
ray,1
progress,1
liberti,1
vibe,1
artist,1
ra,1
hustl,1
pollut,1
hypocrit,1
mek,1
tierra,1
destino,1
frent,1
bail,1
aquella,1
jama,1
lindo,1
nice,1
clever,1
attempt,1
"""serÃ¡""",1
cantar,1
volar,1
claim,1
mission,1
downtown,1
spite,1
reveng,1
dread,1
bah,1
quier,1
han,1
sombra,1
llena,1
resto,1
cristal,1
gentl,1
lightn,1
greatest,1
relat,1
tone,1
height,1
uniti,1
bye,1
poi,1
vill,1
class,1
surfac,1
fleur,1
vieux,1
twilight,1
pipe,1
shame,1
smash,1
lame,1
bath,1
trash,1
sui,1
foi,1
possibl,1
courag,1
fragil,1
bras,1
impos,1
voix,1
venir,1
doigt,1
droit,1
worth,1
ignor,1
pari,1
london,1
independ,1
berlin,1
stumbl,1
mister,1
parent,1
humbl,1
fix,1
weather,1
certain,1
patient,1
eagl,1
trial,1
compass,1
faint,1
current,1
sweat,1
sword,1
worship,1
vocal,1
plagu,1
wrath,1
worm,1
declar,1
squad,1
damnat,1
forgiv,1
wide,1
simpl,1
climb,1
sell,1
loneli,1
screen,1
treasur,1
hangin,1
conscienc,1
sweetheart,1
frustrat,1
hopin,1
consol,1
edg,1
histori,1
breed,1
moral,1
ego,1
deed,1
support,1
careless,1
evolut,1
fort,1
continu,1
envi,1
rue,1
coin,1
lune,1
estc,1
fou,1
premier,1
cherch,1
ocean,1
melodi,1
dreamin,1
movement,1
spinnin,1
poder,1
meno,1
diga,1
bueno,1
sonrisa,1
haga,1
segundo,1
settl,1
motion,1
sake,1
orlean,1
fellow,1
cousin,1
nois,1
hast,1
doom,1
jam,1
punch,1
harri,1
mock,1
intens,1
roll,1
exact,1
beach,1
workin,1
warmth,1
famous,1
cafe,1
ice,1
creat,1
west,1
present,1
design,1
deliv,1
yard,1
birthday,1
oil,1
thirst,1
correct,1
file,1
ja,1
push,1
middl,1
anim,1
attent,1
takin,1
lung,1
match,1
failur,1
alcohol,1
captur,1
unto,1
feast,1
sweep,1
starv,1
greet,1
vow,1
toast,1
tension,1
mommi,1
describ,1
singer,1
practic,1
legend,1
hound,1
bush,1
dissolv,1
searchin,1
general,1
involv,1
slut,1
clutch,1
increas,1
pushin,1
skirt,1
jackson,1
senseless,1
luna,1
hacer,1
camino,1
queda,1
nuevo,1
soledad,1
rosa,1
"""atrÃ¡""",1
encuentro,1
cuanto,1
caricia,1
"""pasiÃ³n""",1
momento,1
querer,1
palabra,1
pobr,1
flore,1
basta,1
aye,1
"""mÃ­a""",1
"""jamÃ¡""",1
morena,1
carn,1
"""estÃ©""",1
cruz,1
box,1
cryin,1
friday,1
gas,1
stab,1
screw,1
duck,1
fella,1
cap,1
motherfuckin,1
father,1
becam,1
bee,1
roar,1
coal,1
jaw,1
plot,1
dalla,1
fore,1
whoa,1
guarante,1
secret,1
ci,1
oui,1
font,1
"""Ã©tait""",1
qua,1
croir,1
addict,1
infect,1
terr,1
"""tÃªte""",1
contr,1
vide,1
bright,1
ohhhh,1
sane,1
worthless,1
ceas,1
partner,1
don`t,1
laughter,1
fortun,1
foolish,1
pa,1
og,1
weight,1
string,1
stage,1
hollow,1
rollin,1
journey,1
probabl,1
piti,1
joe,1
ye,1
split,1
simpli,1
sam,1
nervous,1
thick,1
k,1
dancer,1
slam,1
pot,1
cancer,1
uncl,1
smokin,1
project,1
dish,1
noos,1
butter,1
saddl,1
comfort,1
monday,1
winter,1
view,1
gate,1
shelter,1
honor,1
deepest,1
taint,1
ember,1
thunder,1
dynamit,1
"""aÃ±o""",1
plate,1
pare,1
futuro,1
fuist,1
medio,1
"""cÂœur""",1
"""prÃ¨s""",1
stronger,1
everytim,1
clue,1
rage,1
defeat,1
habit,1
realm,1
horizont,1
ding,1
kitchen,1
privat,1
purpl,1
bobbi,1
regga,1
juic,1
england,1
weav,1
produc,1
dong,1
pretti,1
guitar,1
gal,1
hung,1
jag,1
somewher,1
silver,1
shoulder,1
ship,1
halt,1
gypsi,1
stake,1
voodoo,1
masquerad,1
otra,1
importa,1
creer,1
tenga,1
instrument,1
darlin,1
damag,1
third,1
everyday,1
mass,1
magazin,1
dinner,1
satellit,1
dat,1
band,1
lucki,1
diseas,1
ll,1
worst,1
cost,1
fan,1
weapon,1
cha,1
lee,1
tape,1
extra,1
rearrang,1
trend,1
trippin,1
structur,1
invad,1
cualquier,1
tocar,1
despierta,1
wise,1
eu,1
vive,1
vient,1
drift,1
re,1
truli,1
sunset,1
attitud,1
risk,1
success,1
outro,1
bu,1
"""aquÃ­""",1
entend,1
suert,1
respirar,1
decirt,1
letra,1
welcom,1
teeth,1
terror,1
cigarett,1
scratch,1
realis,1
collaps,1
arrow,1
blank,1
sublim,1
bitter,1
bet,1
boat,1
dumb,1
fare,1
givin,1
slaughter,1
cradl,1
educ,1
h,1
spray,1
jacket,1
knowin,1
waist,1
lust,1
case,1
bigger,1
month,1
lane,1
silli,1
weekend,1
skull,1
spare,1
ave,1
court,1
egg,1
farm,1
repres,1
boulevard,1
chees,1
brooklyn,1
slick,1
tax,1
flavor,1
dentro,1
sempr,1
senza,1
fa,1
niet,1
gli,1
ment,1
ogni,1
"""perchÃ©""",1
parol,1
tra,1
sient,1
quello,1
voglio,1
tutti,1
april,1
bello,1
fuori,1
fatto,1
fora,1
sind,1
mut,1
"""zurÃ¼ck""",1
niemand,1
bleibt,1
toda,1
muy,1
date,1
vale,1
"""despuÃ©""",1
espero,1
muerto,1
dijo,1
sufrir,1
perro,1
debo,1
critic,1
avant,1
consum,1
torch,1
mirror,1
inner,1
proof,1
mujer,1
trist,1
sal,1
"""rÃ­o""",1
santo,1
sudden,1
dor,1
personn,1
anna,1
musiqu,1
mainten,1
eso,1
sangr,1
creo,1
anda,1
debe,1
llevar,1
espejo,1
esa,1
papa,1
pasa,1
bailar,1
parar,1
lleva,1
luego,1
arriba,1
gritar,1
brand,1
nana,1
oooh,1
cant,1
valley,1
cage,1
playin,1
singin,1
instant,1
tea,1
spine,1
ive,1
preacher,1
opinion,1
mamma,1
breast,1
sleepi,1
losin,1
vice,1
virus,1
groovi,1
clone,1
attack,1
rob,1
bubbl,1
gay,1
fucker,1
killin,1
zoo,1
seein,1
pack,1
paradis,1
runnin,1
crush,1
drunk,1
beer,1
suit,1
chair,1
ugli,1
row,1
coat,1
momma,1
switch,1
grind,1
texa,1
shift,1
cream,1
jimmi,1
bent,1
eve,1
smooth,1
chemic,1
bump,1
rub,1
rubber,1
shes,1
meal,1
breakfast,1
phantom,1
tango,1
silk,1
naughti,1
suppos,1
gut,1
satan,1
waitin,1
polic,1
guilti,1
twenti,1
size,1
usual,1
thigh,1
shinin,1
col,1
hiphop,1
letter,1
wire,1
dirt,1
restless,1
appl,1
rotten,1
depth,1
darken,1
claw,1
coeur,1
peur,1
enfant,1
devant,1
heur,1
ira,1
aura,1
doch,1
ihr,1
welt,1
ganz,1
heut,1
vom,1
soll,1
frei,1
neue,1
dri,1
lip,1
week,1
oughta,1
bis,1
zeit,1
wieder,1
geht,1
"""weiÃŸ""",1
ander,1
steht,1
denk,1
ob,1
zur,1
siehst,1
mortal,1
estaba,1
matar,1
secreto,1
habla,1
cansado,1
stair,1
dia,1
sus,1
coro,1
tristeza,1
herida,1
fuerza,1
dart,1
tras,1
oscuridad,1
conoc,1
pierdo,1
amiga,1
room,1
shore,1
anger,1
card,1
hum,1
ceil,1
sixteen,1
brutal,1
savag,1
aussi,1
voyag,1
slowli,1
scene,1
cruel,1
distanc,1
suicid,1
joke,1
hammer,1
afternoon,1
knowledg,1
advic,1
tempt,1
negra,1
