walkin,2
suit,2
toe,2
spot,2
whip,2
chick,2
team,2
smokin,2
butt,2
stop,2
blame,2
realiti,2
drivin,2
shot,2
ear,2
choos,2
x2,2
mark,2
huh,2
dollar,2
hoe,2
posit,2
ridin,2
legal,2
cmon,2
rise,2
system,2
ignit,2
today,2
readi,2
pull,2
secret,2
somethin,2
pocket,2
favor,2
probabl,2
continu,2
stand,2
pass,2
block,2
cost,2
drip,2
such,2
sick,2
fix,2
attent,2
hope,2
forev,2
smile,2
black,2
set,2
young,2
sinc,2
stori,2
hour,2
wild,2
mad,2
brain,2
half,2
lock,2
mess,2
gettin,2
tip,2
bent,2
razor,2
dip,2
pistol,2
foul,2
beef,2
powder,2
un,2
"""mÃ¡s""",2
nada,2
tiempo,2
esa,2
ese,2
labio,2
"""extraÃ±o""",2
vida,2
voy,2
dia,2
muy,2
hacer,2
morir,2
hole,2
brown,2
bucket,2
noth,2
happi,2
empti,2
somewher,2
everywher,2
tragic,2
du,2
fli,2
round,2
flow,2
check,2
rip,2
freak,2
rough,2
finish,2
dum,2
touch,2
truth,2
tender,2
crazi,2
twist,2
gang,2
thang,2
coke,2
bread,2
gun,2
comin,2
shoot,2
race,2
paint,2
onc,1
air,1
fine,1
hous,1
parti,1
piec,1
second,1
jump,1
safe,1
treat,1
queen,1
okay,1
suppos,1
favorit,1
class,1
playin,1
receiv,1
coat,1
hop,1
mist,1
gear,1
repres,1
ref,1
peep,1
boo,1
open,1
chanc,1
moment,1
anymor,1
spirit,1
finger,1
etern,1
insan,1
darlin,1
pillow,1
guarante,1
termin,1
anoth,1
realli,1
song,1
lord,1
shame,1
green,1
realiz,1
track,1
bridg,1
stick,1
soldier,1
bill,1
nake,1
trick,1
movin,1
unknown,1
intent,1
po,1
mil,1
scratch,1
type,1
handl,1
burnin,1
callin,1
ray,1
mic,1
boss,1
recogn,1
burst,1
babylon,1
thirst,1
rust,1
intro,1
jerk,1
major,1
missin,1
offic,1
rate,1
bathroom,1
stench,1
stalk,1
chees,1
motherfuckin,1
shout,1
bite,1
matter,1
distanc,1
flash,1
fame,1
screamin,1
morn,1
cloud,1
search,1
glori,1
glow,1
thunder,1
trail,1
engin,1
honor,1
roar,1
courag,1
disast,1
wish,1
angel,1
anyth,1
troubl,1
push,1
low,1
n,1
lucki,1
wife,1
takin,1
fan,1
month,1
p,1
hmm,1
weed,1
smooth,1
trigger,1
lace,1
strap,1
biggest,1
cap,1
pushin,1
behav,1
line,1
destruct,1
belief,1
familiar,1
charg,1
convinc,1
logic,1
assum,1
tongu,1
yearn,1
salvat,1
lack,1
sort,1
compass,1
blue,1
breath,1
easi,1
water,1
blow,1
tree,1
simpl,1
famili,1
ghost,1
crack,1
scene,1
danger,1
murder,1
form,1
shoulder,1
trap,1
releas,1
york,1
hall,1
main,1
cours,1
wors,1
cryin,1
struggl,1
hollow,1
wise,1
lesson,1
refus,1
cigarett,1
bus,1
monday,1
friday,1
moral,1
dwell,1
fragil,1
brighter,1
third,1
buck,1
corrupt,1
stress,1
crook,1
oil,1
boil,1
level,1
degre,1
turnin,1
thief,1
cocain,1
duck,1
evid,1
sack,1
spoil,1
nut,1
oughta,1
combin,1
subject,1
tax,1
request,1
lo,1
ti,1
como,1
noch,1
cuando,1
color,1
hasta,1
hace,1
ojo,1
"""sÃ©""",1
dio,1
"""mÃ­""",1
cuerpo,1
voz,1
ven,1
puerta,1
"""quiÃ©n""",1
"""pasiÃ³n""",1
te,1
por,1
para,1
est,1
quiero,1
mal,1
tengo,1
siento,1
contigo,1
feliz,1
fui,1
boy,1
rain,1
woman,1
lead,1
full,1
mother,1
count,1
snow,1
shoe,1
ice,1
hat,1
suck,1
fat,1
card,1
score,1
pussi,1
mud,1
goddamn,1
fucker,1
deck,1
fifti,1
skirt,1
broad,1
flirt,1
lone,1
sad,1
proud,1
sometim,1
futur,1
mile,1
buy,1
key,1
singl,1
eventu,1
o,1
da,1
arm,1
hair,1
bit,1
question,1
storm,1
clean,1
quiet,1
float,1
rhyme,1
steel,1
rhythm,1
seed,1
harder,1
hip,1
ahh,1
wick,1
cop,1
explod,1
freez,1
stumbl,1
crew,1
split,1
crumbl,1
hush,1
jame,1
wrist,1
jet,1
bond,1
extrem,1
rude,1
inde,1
sneak,1
squad,1
tribe,1
rug,1
dark,1
ooh,1
mayb,1
shine,1
wind,1
carri,1
wing,1
joy,1
tall,1
inspir,1
grate,1
kind,1
drive,1
slow,1
gold,1
guy,1
slowli,1
og,1
middl,1
boogi,1
hood,1
dope,1
tellin,1
rum,1
cute,1
juic,1
local,1
gin,1
fo,1
seein,1
road,1
hill,1
pure,1
news,1
offer,1
sacrific,1
fruit,1
bride,1
despis,1
dusti,1
silenc,1
teacher,1
poetri,1
care,1
sleep,1
fight,1
big,1
death,1
hell,1
fool,1
wake,1
blind,1
child,1
worri,1
rule,1
whisper,1
doubt,1
minut,1
tie,1
smell,1
quick,1
doin,1
spit,1
test,1
box,1
present,1
aim,1
spill,1
dun,1
divid,1
fresh,1
daylight,1
rider,1
jail,1
serious,1
cream,1
playa,1
pot,1
tool,1
drama,1
debt,1
joint,1
physic,1
forti,1
pardon,1
dure,1
pipe,1
pavement,1
barrel,1
actual,1
waist,1
chang,1
wear,1
silent,1
self,1
charm,1
greatest,1
carv,1
habit,1
pitch,1
